"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
854.0000141600613, 3927.2334, 0.71115565, -0.05560139, 0.008911302, NaN, 0.089727156, "- N/A -   "
854.5000141600613, 3931.7217, 0.71165615, -0.055653393, 0.008914584, NaN, 0.089727156, "- N/A -   "
855.0000141600613, 3932.8438, 0.7119064, -0.055686492, 0.008916773, NaN, 0.11902582, "- N/A -   "
855.5000141600613, 3933.9658, 0.7124069, -0.055698313, 0.008920054, NaN, 0.089727156, "- N/A -   "
856.0000141600613, 3937.332, 0.71290725, -0.055753864, 0.008923336, NaN, 0.089727156, "- N/A -   "
856.5000141600613, 3939.5762, 0.7131575, -0.055788144, 0.008926618, NaN, 0.11902582, "- N/A -   "
857.0000141600613, 3938.454, 0.713658, -0.05580469, 0.0089288065, NaN, 0.089727156, "- N/A -   "
857.5000141600613, 3942.9424, 0.7141584, -0.05585315, 0.008930994, NaN, 0.089727156, "- N/A -   "
858.0000141600613, 3942.9424, 0.7144087, -0.055879153, 0.008933181, NaN, 0.11902582, "- N/A -   "
858.5000141600613, 3944.0642, 0.7149091, -0.05590516, 0.00893537, NaN, 0.089727156, "- N/A -   "
859.0000141600613, 3946.3086, 0.7154096, -0.055944163, 0.008939745, NaN, 0.089727156, "- N/A -   "
859.5000141600613, 3949.6746, 0.7156598, -0.055979624, 0.0089419335, NaN, 0.11902582, "- N/A -   "
860.0000141600613, 3949.6746, 0.7161603, -0.055999715, 0.008945215, NaN, 0.089727156, "- N/A -   "
860.5000141600613, 3954.163, 0.71666074, -0.05604345, 0.008948497, NaN, 0.089727156, "- N/A -   "
861.0000141600613, 3955.285, 0.71691096, -0.056080088, 0.008949591, NaN, 0.11902582, "- N/A -   "
861.5000141600613, 3955.285, 0.7174114, -0.056094274, 0.008950685, NaN, 0.089727156, "- N/A -   "
862.0000141600613, 3959.7734, 0.7179119, -0.05615101, 0.0089550605, NaN, 0.089727156, "- N/A -   "
862.5000141600613, 3959.7734, 0.7181621, -0.05618056, 0.008956155, NaN, 0.11902582, "- N/A -   "
863.0000141600613, 3962.0176, 0.71866256, -0.056197103, 0.008957249, NaN, 0.089727156, "- N/A -   "
863.5000141600613, 3964.2617, 0.71916306, -0.056244384, 0.0089616245, NaN, 0.089727156, "- N/A -   "
864.0000141600613, 3965.3835, 0.7194133, -0.056271568, 0.0089616245, NaN, 0.11902582, "- N/A -   "
864.5000141600613, 3966.5059, 0.7199138, -0.05629876, 0.008964906, NaN, 0.089727156, "- N/A -   "
865.0000141600613, 3968.7498, 0.72041416, -0.056337763, 0.008967094, NaN, 0.089727156, "- N/A -   "
865.5000141600613, 3972.1162, 0.72066444, -0.056374405, 0.008969282, NaN, 0.11902582, "- N/A -   "
866.0000141600613, 3973.238, 0.7211649, -0.05639568, 0.008970376, NaN, 0.089727156, "- N/A -   "
866.5000141600613, 3976.6042, 0.7216654, -0.05644059, 0.008972564, NaN, 0.089727156, "- N/A -   "
867.0000141600613, 3978.8484, 0.7219156, -0.056473687, 0.008975846, NaN, 0.11902582, "- N/A -   "
867.5000141600613, 3977.7266, 0.7224161, -0.05648669, 0.00897694, NaN, 0.089727156, "- N/A -   "
868.0000141600613, 3982.2146, 0.7229165, -0.056538697, 0.008981315, NaN, 0.089727156, "- N/A -   "
868.5000141600613, 3983.337, 0.7231667, -0.056565885, 0.00898241, NaN, 0.11902582, "- N/A -   "
869.0000141600613, 3983.337, 0.7236672, -0.056584794, 0.008983503, NaN, 0.089727156, "- N/A -   "
869.5000141600613, 3985.5808, 0.72416764, -0.05663562, 0.008986785, NaN, 0.089727156, "- N/A -   "
870.0000141600613, 3987.825, 0.7244179, -0.056653347, 0.008990067, NaN, 0.11902582, "- N/A -   "
870.5000141600613, 3990.069, 0.7249183, -0.0566829, 0.008991161, NaN, 0.089727156, "- N/A -   "
871.0000141600613, 3993.4353, 0.7254188, -0.056720722, 0.008993349, NaN, 0.089727156, "- N/A -   "
871.5000141600613, 3993.4353, 0.725669, -0.05674791, 0.008995537, NaN, 0.11902582, "- N/A -   "
872.0000141600613, 3995.6794, 0.7261695, -0.056769185, 0.008998819, NaN, 0.089727156, "- N/A -   "
872.5000141600613, 3996.8018, 0.72666997, -0.056816462, 0.008999912, NaN, 0.089727156, "- N/A -   "
873.0000141600613, 3999.0457, 0.72692025, -0.05683892, 0.009003194, NaN, 0.11902582, "- N/A -   "
873.5000141600613, 4001.2898, 0.7274206, -0.056851923, 0.009003194, NaN, 0.089727156, "- N/A -   "
874.0000141600613, 4004.656, 0.7279211, -0.056901563, 0.009006476, NaN, 0.089727156, "- N/A -   "
874.5000141600613, 4004.656, 0.72817135, -0.056921657, 0.009010852, NaN, 0.11902582, "- N/A -   "
875.0000141600613, 4005.778, 0.7286718, -0.05693821, 0.009014133, NaN, 0.089727156, "- N/A -   "
875.5000141600613, 4008.0222, 0.7291723, -0.056977212, 0.00901851, NaN, 0.089727156, "- N/A -   "
876.0000141600613, 4010.266, 0.7294225, -0.056986667, 0.009022885, NaN, 0.11902582, "- N/A -   "
876.5000141600613, 4011.3884, 0.72992295, -0.057009123, 0.009026167, NaN, 0.089727156, "- N/A -   "
877.0000141600613, 4013.6326, 0.7304234, -0.05704222, 0.009030543, NaN, 0.089727156, "- N/A -   "
877.5000141600613, 4013.6326, 0.7306737, -0.057067044, 0.009034919, NaN, 0.11902582, "- N/A -   "
878.0000141600613, 4015.8765, 0.7311741, -0.05708714, 0.009036013, NaN, 0.089727156, "- N/A -   "
878.5000141600613, 4019.243, 0.7316746, -0.057120234, 0.009040388, NaN, 0.089727156, "- N/A -   "
879.0000141600613, 4020.365, 0.73192483, -0.057147417, 0.009042576, NaN, 0.11902582, "- N/A -   "
879.5000141600613, 4021.487, 0.7324253, -0.057158053, 0.009042576, NaN, 0.089727156, "- N/A -   "
880.0000141600613, 4022.6091, 0.7329257, -0.057123777, 0.008997725, NaN, 0.089727156, "- N/A -   "
880.5000141600613, 4021.487, 0.73317593, -0.05703395, 0.008944121, NaN, 0.11902582, "- N/A -   "
881.0000141600613, 4023.731, 0.73367643, -0.057005577, 0.0089386515, NaN, 0.089727156, "- N/A -   "
881.5000141600613, 4023.731, 0.73417693, -0.057019763, 0.008946309, NaN, 0.089727156, "- N/A -   "
882.0000141600613, 4025.9753, 0.73442715, -0.05701503, 0.0089517785, NaN, 0.11902582, "- N/A -   "
882.5000141600613, 4028.2195, 0.73492754, -0.05703395, 0.008956155, NaN, 0.089727156, "- N/A -   "
883.0000141600613, 4027.0974, 0.73542804, -0.057058766, 0.0089583425, NaN, 0.089727156, "- N/A -   "
883.5000141600613, 4030.4636, 0.73567826, -0.0570765, 0.008957249, NaN, 0.11902582, "- N/A -   "
884.0000141600613, 4031.5854, 0.73617876, -0.05709541, 0.008957249, NaN, 0.089727156, "- N/A -   "
884.5000141600613, 4037.1958, 0.7366792, -0.05713087, 0.008957249, NaN, 0.089727156, "- N/A -   "
885.0000141600613, 4037.1958, 0.7369295, -0.057147417, 0.008953966, NaN, 0.11902582, "- N/A -   "
885.5000141600613, 4037.1958, 0.73742986, -0.0571616, 0.008952873, NaN, 0.089727156, "- N/A -   "
886.0000141600613, 4042.8062, 0.73793036, -0.05720297, 0.008952873, NaN, 0.089727156, "- N/A -   "
886.5000141600613, 4041.6843, 0.7381806, -0.057212424, 0.008949591, NaN, 0.11902582, "- N/A -   "
887.0000141600613, 4043.9285, 0.7386811, -0.057232518, 0.008946309, NaN, 0.089727156, "- N/A -   "
887.5000141600613, 4009.1443, 0.7391815, -0.05591225, 0.008269155, NaN, 0.089727156, "- N/A -   "
888.0000141600613, 4006.9001, 0.7394317, -0.055890974, 0.008261498, NaN, 0.11902582, "- N/A -   "
888.5000141600613, 4011.3884, 0.7399322, -0.055901613, 0.008254934, NaN, 0.089727156, "- N/A -   "
889.0000141600613, 4012.5105, 0.7404326, -0.055932343, 0.008254934, NaN, 0.089727156, "- N/A -   "
889.5000141600613, 4013.6326, 0.7406829, -0.055948894, 0.0082527455, NaN, 0.11902582, "- N/A -   "
890.0000141600613, 4016.9988, 0.74118334, -0.05597017, 0.008251651, NaN, 0.089727156, "- N/A -   "
890.5000141600613, 4019.243, 0.74168384, -0.05600799, 0.008250558, NaN, 0.089727156, "- N/A -   "
891.0000141600613, 4022.6091, 0.74193406, -0.056029264, 0.008249464, NaN, 0.11902582, "- N/A -   "
891.5000141600613, 4022.6091, 0.7424345, -0.056045815, 0.008247276, NaN, 0.089727156, "- N/A -   "
892.0000141600613, 4029.3413, 0.74293494, -0.056094274, 0.008247276, NaN, 0.089727156, "- N/A -   "
892.5000141600613, 4029.3413, 0.74318516, -0.056116734, 0.008245088, NaN, 0.11902582, "- N/A -   "
893.0000141600613, 4030.4636, 0.74368566, -0.056142733, 0.0082429005, NaN, 0.089727156, "- N/A -   "
893.5000141600613, 4033.8298, 0.74418616, -0.056186467, 0.0082429005, NaN, 0.089727156, "- N/A -   "
894.0000141600613, 4036.074, 0.7444364, -0.056198288, 0.008240713, NaN, 0.11902582, "- N/A -   "
894.5000141600613, 4038.318, 0.74493676, -0.056229018, 0.0082396185, NaN, 0.089727156, "- N/A -   "
895.0000141600613, 4040.562, 0.74543726, -0.056263298, 0.008238524, NaN, 0.089727156, "- N/A -   "
895.5000141600613, 4041.6843, 0.7456875, -0.056285754, 0.00823743, NaN, 0.11902582, "- N/A -   "
896.0000141600613, 4046.1724, 0.746188, -0.056314122, 0.008235243, NaN, 0.089727156, "- N/A -   "
896.5000141600613, 4048.4165, 0.7466884, -0.056355488, 0.008234149, NaN, 0.089727156, "- N/A -   "
897.0000141600613, 4050.6606, 0.7469387, -0.056367308, 0.00823196, NaN, 0.11902582, "- N/A -   "
897.5000141600613, 4052.9048, 0.7474391, -0.05639095, 0.008229773, NaN, 0.089727156, "- N/A -   "
898.0000141600613, 4055.1492, 0.7479396, -0.05643705, 0.008230867, NaN, 0.089727156, "- N/A -   "
898.5000141600613, 4058.5151, 0.7481898, -0.05645123, 0.008228679, NaN, 0.11902582, "- N/A -   "
899.0000141600613, 4058.5151, 0.7486903, -0.056480784, 0.008227585, NaN, 0.089727156, "- N/A -   "
899.5000141600613, 4061.8813, 0.74919075, -0.056517422, 0.008227585, NaN, 0.089727156, "- N/A -   "
900.0000141600613, 4063.0037, 0.7494409, -0.056526877, 0.008225397, NaN, 0.11902582, "- N/A -   "
900.5000141600613, 4064.1255, 0.7499414, -0.056562338, 0.0082232095, NaN, 0.089727156, "- N/A -   "
901.0000141600613, 4068.614, 0.7504419, -0.0565978, 0.0082232095, NaN, 0.089727156, "- N/A -   "
901.5000141600613, 4068.614, 0.7506921, -0.056614343, 0.0082232095, NaN, 0.11902582, "- N/A -   "
902.0000141600613, 4070.858, 0.75119257, -0.056643892, 0.008222115, NaN, 0.089727156, "- N/A -   "
902.5000141600613, 4075.3462, 0.75169307, -0.056680534, 0.008221022, NaN, 0.089727156, "- N/A -   "
903.0000141600613, 4074.224, 0.75194323, -0.056702994, 0.008219928, NaN, 0.11902582, "- N/A -   "
903.5000141600613, 4077.5903, 0.75244373, -0.05672427, 0.008218833, NaN, 0.089727156, "- N/A -   "
904.0000141600613, 4079.8345, 0.7529442, -0.056773912, 0.008218833, NaN, 0.089727156, "- N/A -   "
904.5000141600613, 4079.8345, 0.75319445, -0.056784548, 0.008217739, NaN, 0.11902582, "- N/A -   "
905.0000141600613, 4082.0789, 0.7536949, -0.05680819, 0.008215551, NaN, 0.089727156, "- N/A -   "
905.5000141600613, 4085.4448, 0.7541954, -0.056851923, 0.008216646, NaN, 0.089727156, "- N/A -   "
906.0000141600613, 4085.4448, 0.75444555, -0.056860197, 0.008214458, NaN, 0.11902582, "- N/A -   "
906.5000141600613, 4088.811, 0.754946, -0.056889743, 0.008214458, NaN, 0.089727156, "- N/A -   "
907.0000141600613, 4093.2993, 0.7554465, -0.056921657, 0.008214458, NaN, 0.089727156, "- N/A -   "
907.5000141600613, 4093.2993, 0.7556967, -0.056942932, 0.00821227, NaN, 0.11902582, "- N/A -   "
908.0000141600613, 4095.5432, 0.7561972, -0.05696894, 0.00821227, NaN, 0.089727156, "- N/A -   "
908.5000141600613, 4100.0317, 0.7566976, -0.057012673, 0.00821227, NaN, 0.089727156, "- N/A -   "
909.0000141600613, 4098.9097, 0.7569479, -0.057024494, 0.008210082, NaN, 0.11902582, "- N/A -   "
909.5000141600613, 4098.9097, 0.7574483, -0.05704577, 0.008211176, NaN, 0.089727156, "- N/A -   "
910.0000141600613, 4105.642, 0.7579488, -0.057083588, 0.008211176, NaN, 0.089727156, "- N/A -   "
910.5000141600613, 4104.52, 0.75819904, -0.05710014, 0.008210082, NaN, 0.11902582, "- N/A -   "
911.0000141600613, 4109.0083, 0.75869954, -0.057124957, 0.008208988, NaN, 0.089727156, "- N/A -   "
911.5000141600613, 4111.2524, 0.7591999, -0.057167508, 0.008211176, NaN, 0.089727156, "- N/A -   "
912.0000141600613, 4111.2524, 0.75945014, -0.057168692, 0.008207894, NaN, 0.11902582, "- N/A -   "
912.5000141600613, 4114.6187, 0.75995064, -0.057204153, 0.008210082, NaN, 0.089727156, "- N/A -   "
913.0000141600613, 4119.107, 0.76045114, -0.057232518, 0.008208988, NaN, 0.089727156, "- N/A -   "
913.5000141600613, 4119.107, 0.76070136, -0.057247885, 0.008208988, NaN, 0.11902582, "- N/A -   "
914.0000141600613, 4120.229, 0.7612018, -0.05728216, 0.008210082, NaN, 0.089727156, "- N/A -   "
914.5000141600613, 4120.229, 0.7617023, -0.057323534, 0.008211176, NaN, 0.089727156, "- N/A -   "
915.0000141600613, 4125.839, 0.76195246, -0.05732471, 0.008211176, NaN, 0.11902582, "- N/A -   "
915.5000141600613, 4125.839, 0.76245296, -0.0573519, 0.008215551, NaN, 0.089727156, "- N/A -   "
916.0000141600613, 4130.3276, 0.7629534, -0.057384994, 0.008221022, NaN, 0.089727156, "- N/A -   "
916.5000141600613, 4129.2056, 0.7632037, -0.05738736, 0.0082232095, NaN, 0.11902582, "- N/A -   "
917.0000141600613, 4130.3276, 0.7637041, -0.05741691, 0.008224303, NaN, 0.089727156, "- N/A -   "
917.5000141600613, 4134.816, 0.7642046, -0.057448823, 0.008227585, NaN, 0.089727156, "- N/A -   "
918.0000141600613, 4132.572, 0.7644548, -0.057453547, 0.008228679, NaN, 0.11902582, "- N/A -   "
918.5000141600613, 4134.816, 0.7649553, -0.057492554, 0.008230867, NaN, 0.089727156, "- N/A -   "
919.0000141600613, 4137.06, 0.7654557, -0.05752801, 0.008233055, NaN, 0.089727156, "- N/A -   "
919.5000141600613, 4138.182, 0.76570594, -0.057533924, 0.008233055, NaN, 0.11902582, "- N/A -   "
920.0000141600613, 4140.4263, 0.76620644, -0.057564653, 0.008234149, NaN, 0.089727156, "- N/A -   "
920.5000141600613, 4142.6704, 0.7667068, -0.057596568, 0.0082363365, NaN, 0.089727156, "- N/A -   "
921.0000141600613, 4143.7925, 0.7669571, -0.057610754, 0.008235243, NaN, 0.11902582, "- N/A -   "
921.5000141600613, 4144.914, 0.76745754, -0.05763203, 0.008235243, NaN, 0.089727156, "- N/A -   "
922.0000141600613, 4148.281, 0.76795805, -0.057682853, 0.008238524, NaN, 0.089727156, "- N/A -   "
922.5000141600613, 4148.281, 0.76820827, -0.057689942, 0.00823743, NaN, 0.11902582, "- N/A -   "
923.0000141600613, 4150.5244, 0.76870877, -0.05771831, 0.0082396185, NaN, 0.089727156, "- N/A -   "
923.5000141600613, 4155.013, 0.76920915, -0.057757318, 0.008240713, NaN, 0.089727156, "- N/A -   "
924.0000141600613, 4152.7686, 0.7694594, -0.057764407, 0.0082396185, NaN, 0.11902582, "- N/A -   "
924.5000141600613, 4157.2573, 0.76995987, -0.05779632, 0.008240713, NaN, 0.089727156, "- N/A -   "
925.0000141600613, 4160.623, 0.77046037, -0.057822328, 0.008240713, NaN, 0.089727156, "- N/A -   "
925.5000141600613, 4159.5015, 0.7707106, -0.05783769, 0.0082396185, NaN, 0.11902582, "- N/A -   "
926.0000141600613, 4161.745, 0.771211, -0.05786488, 0.0082429005, NaN, 0.089727156, "- N/A -   "
926.5000141600613, 4165.112, 0.77171147, -0.057903882, 0.008243994, NaN, 0.089727156, "- N/A -   "
927.0000141600613, 4165.112, 0.7719617, -0.05790743, 0.008243994, NaN, 0.11902582, "- N/A -   "
927.5000141600613, 4168.4775, 0.7724622, -0.05793343, 0.0082429005, NaN, 0.089727156, "- N/A -   "
928.0000141600613, 4170.722, 0.7729626, -0.057973616, 0.008245088, NaN, 0.089727156, "- N/A -   "
928.5000141600613, 4169.5996, 0.7732129, -0.05797598, 0.008245088, NaN, 0.11902582, "- N/A -   "
929.0000141600613, 4174.088, 0.77371335, -0.058007896, 0.008247276, NaN, 0.089727156, "- N/A -   "
929.5000141600613, 4174.088, 0.7742138, -0.058043357, 0.00824837, NaN, 0.089727156, "- N/A -   "
930.0000141600613, 4175.21, 0.774464, -0.0580339, 0.00824837, NaN, 0.11902582, "- N/A -   "
930.5000141600613, 4177.454, 0.7749645, -0.05807172, 0.008250558, NaN, 0.089727156, "- N/A -   "
931.0000141600613, 4181.9424, 0.77546495, -0.058095362, 0.00825384, NaN, 0.089727156, "- N/A -   "
931.5000141600613, 4181.9424, 0.7757152, -0.058104817, 0.0082527455, NaN, 0.11902582, "- N/A -   "
932.0000141600613, 4184.187, 0.7762157, -0.058141463, 0.00825384, NaN, 0.089727156, "- N/A -   "
932.5000141600613, 4187.5527, 0.7767162, -0.058174558, 0.008257122, NaN, 0.089727156, "- N/A -   "
933.0000141600613, 4188.675, 0.77696633, -0.058174558, 0.0082560275, NaN, 0.11902582, "- N/A -   "
933.5000141600613, 4187.5527, 0.7774668, -0.058205288, 0.0082560275, NaN, 0.089727156, "- N/A -   "
934.0000141600613, 4193.163, 0.7779673, -0.058249023, 0.008259309, NaN, 0.089727156, "- N/A -   "
934.5000141600613, 4193.163, 0.7782175, -0.05824784, 0.008258215, NaN, 0.11902582, "- N/A -   "
935.0000141600613, 4194.285, 0.778718, -0.058280934, 0.008259309, NaN, 0.089727156, "- N/A -   "
935.5000141600613, 4198.7734, 0.7792184, -0.05831285, 0.008260404, NaN, 0.089727156, "- N/A -   "
936.0000141600613, 4195.407, 0.77946866, -0.05831285, 0.008260404, NaN, 0.11902582, "- N/A -   "
936.5000141600613, 4198.7734, 0.7799691, -0.058351852, 0.008260404, NaN, 0.089727156, "- N/A -   "
937.0000141600613, 4201.0176, 0.7804696, -0.058382582, 0.008262591, NaN, 0.089727156, "- N/A -   "
937.5000141600613, 4202.1396, 0.7807198, -0.05838967, 0.0082560275, NaN, 0.11902582, "- N/A -   "
938.0000141600613, 4205.506, 0.7812202, -0.058420405, 0.008254934, NaN, 0.089727156, "- N/A -   "
938.5000141600613, 4206.628, 0.7817207, -0.058452316, 0.008258215, NaN, 0.089727156, "- N/A -   "
939.0000141600613, 4206.628, 0.7819709, -0.05845468, 0.0082658725, NaN, 0.11902582, "- N/A -   "
939.5000141600613, 4206.628, 0.7824714, -0.058470048, 0.008271343, NaN, 0.089727156, "- N/A -   "
940.0000141600613, 4208.872, 0.78297186, -0.058510236, 0.008275719, NaN, 0.089727156, "- N/A -   "
940.5000141600613, 4207.75, 0.78322214, -0.05850787, 0.008277906, NaN, 0.11902582, "- N/A -   "
941.0000141600613, 4209.994, 0.7837225, -0.058536243, 0.008282282, NaN, 0.089727156, "- N/A -   "
941.5000141600613, 4215.6045, 0.784223, -0.05857406, 0.008286658, NaN, 0.089727156, "- N/A -   "
942.0000141600613, 4212.2383, 0.78447324, -0.058568154, 0.008286658, NaN, 0.11902582, "- N/A -   "
942.5000141600613, 4215.6045, 0.78497374, -0.058608342, 0.008288846, NaN, 0.089727156, "- N/A -   "
943.0000141600613, 4216.7266, 0.7854742, -0.058640253, 0.008291034, NaN, 0.089727156, "- N/A -   "
943.5000141600613, 4215.6045, 0.7857244, -0.058641437, 0.008288846, NaN, 0.11902582, "- N/A -   "
944.0000141600613, 4221.215, 0.7862249, -0.058681622, 0.008291034, NaN, 0.089727156, "- N/A -   "
944.5000141600613, 4224.581, 0.78647506, -0.058712356, 0.008292127, NaN, 0.11902582, "- N/A -   "
945.0000141600613, 4224.581, 0.78697556, -0.058719445, 0.008292127, NaN, 0.11902582, "- N/A -   "
945.5000141600613, 4227.9473, 0.787476, -0.058754906, 0.008291034, NaN, 0.089727156, "- N/A -   "
946.0000141600613, 4230.1914, 0.7879765, -0.05879509, 0.008293222, NaN, 0.089727156, "- N/A -   "
946.5000141600613, 4229.0693, 0.7882267, -0.058796275, 0.008292127, NaN, 0.11902582, "- N/A -   "
947.0000141600613, 4232.4355, 0.7887272, -0.05883646, 0.008291034, NaN, 0.089727156, "- N/A -   "
947.5000141600613, 4235.802, 0.7892276, -0.058874287, 0.008294316, NaN, 0.089727156, "- N/A -   "
948.0000141600613, 4234.6797, 0.7894779, -0.058868375, 0.008291034, NaN, 0.11902582, "- N/A -   "
948.5000141600613, 4239.168, 0.7899783, -0.05891329, 0.008293222, NaN, 0.089727156, "- N/A -   "
949.0000141600613, 4243.6562, 0.7904788, -0.058941655, 0.008293222, NaN, 0.089727156, "- N/A -   "
949.5000141600613, 4242.534, 0.79072905, -0.058949932, 0.008293222, NaN, 0.11902582, "- N/A -   "
950.0000141600613, 4245.9004, 0.79122955, -0.058992483, 0.008294316, NaN, 0.089727156, "- N/A -   "
950.5000141600613, 4248.1445, 0.7914797, -0.05902085, 0.00829541, NaN, 0.11902582, "- N/A -   "
951.0000141600613, 4249.2666, 0.79198015, -0.05903267, 0.00829541, NaN, 0.11902582, "- N/A -   "
951.5000141600613, 4250.3887, 0.79248065, -0.059066948, 0.00829541, NaN, 0.089727156, "- N/A -   "
952.0000141600613, 4252.633, 0.79273087, -0.059107136, 0.008296504, NaN, 0.11902582, "- N/A -   "
952.5000141600613, 4253.755, 0.79323137, -0.05911186, 0.00829541, NaN, 0.11902582, "- N/A -   "
953.0000141600613, 4257.121, 0.79373175, -0.059149686, 0.008297598, NaN, 0.089727156, "- N/A -   "
953.5000141600613, 4260.4873, 0.79423225, -0.05918751, 0.008298691, NaN, 0.089727156, "- N/A -   "
954.0000141600613, 4259.365, 0.79448247, -0.059186324, 0.008296504, NaN, 0.11902582, "- N/A -   "
954.5000141600613, 4262.7314, 0.79498297, -0.059234787, 0.008299786, NaN, 0.089727156, "- N/A -   "
955.0000141600613, 4266.0977, 0.7954834, -0.059267886, 0.008299786, NaN, 0.089727156, "- N/A -   "
955.5000141600613, 4264.9756, 0.7957337, -0.05927143, 0.008298691, NaN, 0.11902582, "- N/A -   "
956.0000141600613, 4269.464, 0.7962341, -0.0593128, 0.008300879, NaN, 0.089727156, "- N/A -   "
956.5000141600613, 4270.586, 0.7964843, -0.059342347, 0.008300879, NaN, 0.11902582, "- N/A -   "
957.0000141600613, 4270.586, 0.7969848, -0.05935653, 0.008300879, NaN, 0.11902582, "- N/A -   "
957.5000141600613, 4272.83, 0.79748523, -0.05939081, 0.008300879, NaN, 0.089727156, "- N/A -   "
958.0000141600613, 4276.1963, 0.7977355, -0.059432175, 0.008303068, NaN, 0.11902582, "- N/A -   "
958.5000141600613, 4276.1963, 0.79823595, -0.05943809, 0.008301973, NaN, 0.11902582, "- N/A -   "
